local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｱｶﾊﾞｲ,宮城県,大崎市,鳴子温泉赤這,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｲｼﾉｳﾒ,宮城県,大崎市,鳴子温泉石ノ梅,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｲﾘｻﾜ,宮城県,大崎市,鳴子温泉入沢,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｳｴﾉﾊﾗ,宮城県,大崎市,鳴子温泉上ノ原,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｶﾐｶﾞﾜﾗ,宮城県,大崎市,鳴子温泉上川原,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｶﾖﾊﾞﾗ,宮城県,大崎市,鳴子温泉通原,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｶﾜﾀﾋﾞ,宮城県,大崎市,鳴子温泉川渡,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｷｻﾞﾜ,宮城県,大崎市,鳴子温泉築沢,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｷｭｳﾃﾞﾝ,宮城県,大崎市,鳴子温泉久田,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｻﾜ,宮城県,大崎市,鳴子温泉沢,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｼﾝﾃﾞﾝ,宮城県,大崎市,鳴子温泉新田,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝｼﾝﾏﾁｼﾀ,宮城県,大崎市,鳴子温泉新町下,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝﾀﾏﾉｷ,宮城県,大崎市,鳴子温泉玉ノ木,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝﾅｶﾉ,宮城県,大崎市,鳴子温泉中野,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝﾇﾏｲ,宮城県,大崎市,鳴子温泉沼井,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝﾊﾞﾊﾞ,宮城県,大崎市,鳴子温泉馬場,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝﾊﾗ,宮城県,大崎市,鳴子温泉原,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝﾏﾁ,宮城県,大崎市,鳴子温泉町,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝﾏﾁｼﾀ,宮城県,大崎市,鳴子温泉町下,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝﾏﾁﾆｼ,宮城県,大崎市,鳴子温泉町西,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝﾖｳｶﾞｲ,宮城県,大崎市,鳴子温泉要害,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝﾖｺﾔﾏ,宮城県,大崎市,鳴子温泉横山,0,1,0,1,0,0
04215,98967,9896711,ﾐﾔｷﾞｹﾝ,ｵｵｻｷｼ,ﾅﾙｺｵﾝｾﾝﾖﾓｷﾞﾀﾞ,宮城県,大崎市,鳴子温泉蓬田,0,1,0,1,0,0
