local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
02210,03601,0360173,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｷﾘｱｹｱｾｲｼﾔﾏ,青森県,平川市,切明浅瀬石山,0,1,0,1,0,0
02210,03601,0360173,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｷﾘｱｹｶﾐｲﾄﾞ,青森県,平川市,切明上井戸,0,1,0,1,0,0
02210,03601,0360173,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｷﾘｱｹｺﾝﾀﾔｼｷ,青森県,平川市,切明誉田邸,0,1,0,1,0,0
02210,03601,0360173,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｷﾘｱｹｻｶﾓﾄ,青森県,平川市,切明坂本,0,1,0,1,0,0
02210,03601,0360173,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｷﾘｱｹﾀｷﾉﾓﾘ,青森県,平川市,切明滝の森,0,1,0,1,0,0
02210,03601,0360173,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｷﾘｱｹﾀｯｺｳｻﾜ,青森県,平川市,切明滝候沢,0,1,0,1,0,0
02210,03601,0360173,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｷﾘｱｹﾂﾈｶﾜﾓﾘ,青森県,平川市,切明津根川森,0,1,0,1,0,0
02210,03601,0360173,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｷﾘｱｹﾇﾙｶﾜｻﾜ,青森県,平川市,切明温川沢,0,1,0,1,0,0
02210,03601,0360173,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｷﾘｱｹﾇﾙｶﾜﾓﾘ,青森県,平川市,切明温川森,0,1,0,1,0,0
02210,03601,0360173,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｷﾘｱｹﾎﾀﾙｻﾜ,青森県,平川市,切明螢沢,0,1,0,1,0,0
02210,03601,0360173,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｷﾘｱｹﾔﾏｼﾀ,青森県,平川市,切明山下,0,1,0,1,0,0
