local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜｱｾｲｼﾔﾏ,青森県,平川市,葛川浅瀬石山,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜｲｯﾎﾟﾝｷﾞﾀｲﾗ,青森県,平川市,葛川一本木平,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜｵｵｶﾜｿﾞｴ,青森県,平川市,葛川大川添,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜｵﾘﾄ,青森県,平川市,葛川折戸,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜｶﾐﾉﾀｲﾗ,青森県,平川市,葛川上の平,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜｶﾗｶﾜﾀｲﾗ,青森県,平川市,葛川唐川平,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜｸｽﾞｶﾜｻﾜ,青森県,平川市,葛川葛川沢,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜｸｽﾞｶﾜﾀｲﾗ,青森県,平川市,葛川葛川平,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜｸｽﾞｶﾜﾃﾞｸﾞﾁ,青森県,平川市,葛川葛川出口,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜｹﾅｼﾓﾘ,青森県,平川市,葛川毛無森,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜｽﾅｺｻﾞﾜ,青森県,平川市,葛川砂子沢,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜﾀﾉｻﾜｸﾞﾁ,青森県,平川市,葛川田の沢口,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜﾅｶﾞｺﾏﾀ,青森県,平川市,葛川長小股,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜﾍｲﾛｸｻﾜｶﾐ,青森県,平川市,葛川平六沢上,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜﾍｲﾛｸﾑﾗｼﾀ,青森県,平川市,葛川平六村下,0,1,0,1,0,0
02210,03601,0360172,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｸｽﾞｶﾜﾔｷﾞｼ,青森県,平川市,葛川家岸,0,1,0,1,0,0
