code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
15206,95703,9570331,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ｶﾐｻﾝｺｳ,新潟県,新発田市,上三光,0,0,0,0,0,0
15206,95703,9570332,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ﾄﾗﾏﾙ,新潟県,新発田市,虎丸,0,0,0,0,0,0
15206,95703,9570333,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ﾀｶﾞｲ,新潟県,新発田市,田貝,0,0,0,0,0,0
15206,95703,9570334,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ｶﾐｸｽｶﾞﾜ,新潟県,新発田市,上楠川,0,0,0,0,0,0
15206,95703,9570335,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ｼﾓｸｽｶﾞﾜ,新潟県,新発田市,下楠川,0,0,0,0,0,0
15206,95703,9570336,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ｼﾓｻﾝｺｳ,新潟県,新発田市,下三光,0,0,0,0,0,0
15206,95703,9570341,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ｼﾓﾊﾈﾂﾞ,新潟県,新発田市,下羽津,0,0,0,0,0,0
15206,95703,9570342,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ﾎﾝﾏｼﾝﾃﾞﾝ,新潟県,新発田市,本間新田,0,0,0,0,0,0
15206,95703,9570343,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ｶﾐﾊﾈﾂﾞ,新潟県,新発田市,上羽津,0,0,0,0,0,0
15206,95703,9570344,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ｲﾀﾔﾏ,新潟県,新発田市,板山,0,0,0,0,0,0
15206,95703,9570345,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ｵﾄﾞ,新潟県,新発田市,小戸,0,0,0,0,0,0
15206,95703,9570346,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ﾐﾔｺｷﾞ,新潟県,新発田市,宮古木,0,0,0,0,0,0
15206,95703,9570347,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ｵｵﾄﾞﾓ,新潟県,新発田市,大友,0,0,0,0,0,0
15206,95703,9570351,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ﾋｶﾞｼﾋﾒﾀﾞ,新潟県,新発田市,東姫田,0,0,0,0,0,0
15206,95703,9570352,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ﾐﾅﾐﾀﾃ,新潟県,新発田市,南楯,0,0,0,0,0,0
15206,95703,9570353,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ｲｼｷ,新潟県,新発田市,石喜,0,0,0,0,0,0
15206,95703,9570354,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ｼﾓﾀｶｾｷ,新潟県,新発田市,下高関,0,0,0,0,0,0
15206,95703,9570355,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ﾂﾙｶﾞ,新潟県,新発田市,敦賀,0,0,0,0,0,0
15206,95703,9570356,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ｵｶﾀﾞ,新潟県,新発田市,岡田,0,0,0,0,0,0
15206,95703,9570357,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,ﾆｼﾋﾒﾀﾞ,新潟県,新発田市,西姫田,0,0,0,0,0,0
