code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹｱｼｹﾞｻﾜ,青森県,平川市,唐竹芦毛沢,0,1,0,1,0,0
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹｱｿﾀﾞｹ,青森県,平川市,唐竹阿蘇獄,0,1,0,1,0,0
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹｲｻﾞﾜ,青森県,平川市,唐竹井沢,0,1,0,1,0,0
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹｲﾁｺﾞﾊﾗ,青森県,平川市,唐竹苺原,0,1,0,1,0,0
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹｶﾜﾗﾀﾞ,青森県,平川市,唐竹川原田,0,1,0,1,0,0
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹｺｶﾞﾈﾓﾘ,青森県,平川市,唐竹小金森,0,1,0,1,0,0
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹｺﾏﾂﾊﾗ,青森県,平川市,唐竹小松原,0,1,0,1,0,0
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹﾀｶﾀﾞ,青森県,平川市,唐竹高田,0,1,0,1,0,0
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹﾋﾗﾔﾏ,青森県,平川市,唐竹平山,0,1,0,1,0,0
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹﾎﾘｱｲ,青森県,平川市,唐竹堀合,0,1,0,1,0,0
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹﾐｽﾞｶﾐ,青森県,平川市,唐竹水上,0,1,0,1,0,0
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹﾑｶｲｶﾜﾗﾀﾞ,青森県,平川市,唐竹向川原田,0,1,0,1,0,0
02210,03601,0360132,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ｶﾗﾀｹﾔｸｼｻﾞﾜ,青森県,平川市,唐竹薬師沢,0,1,0,1,0,0
