code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
04212,98704,9870443,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｲﾀｶﾞｻﾜ,宮城県,登米市,南方町板ケ沢,0,0,0,1,0,0
04212,98704,9870443,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｲﾁｱｼﾞ,宮城県,登米市,南方町一網,0,0,0,1,0,0
04212,98704,9870443,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｵｵｻﾞｶﾏｴ,宮城県,登米市,南方町大坂前,0,0,0,1,0,0
04212,98704,9870443,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｵｵﾆｼ,宮城県,登米市,南方町大西,0,0,0,1,0,0
04212,98704,9870443,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｵﾓﾃﾏｴ,宮城県,登米市,南方町表前,0,0,0,1,0,0
04212,98704,9870443,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｺｹﾉﾔﾁ,宮城県,登米市,南方町苔野谷地,0,0,0,1,0,0
04212,98704,9870443,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｼﾝﾉﾔﾁ,宮城県,登米市,南方町新野谷地,0,0,0,1,0,0
04212,98704,9870443,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁｿﾄｳﾗ,宮城県,登米市,南方町外浦,0,0,0,1,0,0
04212,98704,9870443,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁﾅｶﾞﾈ,宮城県,登米市,南方町長根,0,0,0,1,0,0
04212,98704,9870443,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁﾅｶﾞﾈｼﾀ,宮城県,登米市,南方町長根下,0,0,0,1,0,0
04212,98704,9870443,ﾐﾔｷﾞｹﾝ,ﾄﾒｼ,ﾐﾅﾐｶﾀﾏﾁﾉﾔﾁ,宮城県,登米市,南方町野谷地,0,0,0,1,0,0
