code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷ,愛知県,豊川市,御津町上佐脇,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷｱﾒﾀﾞ,愛知県,豊川市,御津町上佐脇雨田,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷｲﾇﾀ,愛知県,豊川市,御津町上佐脇犬田,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷｵｵｺﾞｵﾘ,愛知県,豊川市,御津町上佐脇大郡,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷｶﾜﾊﾗﾀﾞ,愛知県,豊川市,御津町上佐脇河原田,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷｶﾝﾉﾝﾄﾞｳ,愛知県,豊川市,御津町上佐脇観音堂,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷｷﾀｸ,愛知県,豊川市,御津町上佐脇北区,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾅｶｸ,愛知県,豊川市,御津町上佐脇中区,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾆｼｸ,愛知県,豊川市,御津町上佐脇西区,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾆｼﾉｶﾞｲﾂ,愛知県,豊川市,御津町上佐脇西ノ貝津,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾆﾎﾝﾏﾂ,愛知県,豊川市,御津町上佐脇二本松,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾉｶﾞﾜ,愛知県,豊川市,御津町上佐脇野川,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾉｿﾞｴ,愛知県,豊川市,御津町上佐脇野添,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾊﾅﾉｷ,愛知県,豊川市,御津町上佐脇花ノ木,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾋｶﾞｼｸ,愛知県,豊川市,御津町上佐脇東区,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾌｶﾀﾞ,愛知県,豊川市,御津町上佐脇深田,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾏﾂｼﾀ,愛知県,豊川市,御津町上佐脇松下,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾐﾅﾐｸ,愛知県,豊川市,御津町上佐脇南区,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾔｼｷ,愛知県,豊川市,御津町上佐脇屋敷,0,0,0,1,0,0
23207,44103,4410301,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｶﾐｻﾜｷﾛｸﾀﾝﾊﾞﾀ,愛知県,豊川市,御津町上佐脇六反畑,0,0,0,1,0,0
