code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ,山口県,下松市,生野屋,0,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ｲﾉｼﾘ),山口県,下松市,生野屋（猪ノ尻）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ｶﾐﾄｷﾑﾈ),山口県,下松市,生野屋（上時宗）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ｺｳｶﾞｷﾀﾞﾝﾁ),山口県,下松市,生野屋（高垣団地）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ｼﾓﾑﾗ),山口県,下松市,生野屋（下村）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾀﾒﾋﾛ),山口県,下松市,生野屋（為弘）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾀﾞｲｵｳﾀﾞﾝﾁ),山口県,下松市,生野屋（大王団地）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾃﾞﾝｴﾝﾁｮｳﾌ),山口県,下松市,生野屋（田園調布）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾄｳﾘｭｳ),山口県,下松市,生野屋（藤立）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾄｷﾏｻ),山口県,下松市,生野屋（時政）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾄｷﾑﾈ),山口県,下松市,生野屋（時宗）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾅｶﾑﾗ),山口県,下松市,生野屋（中村）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾆｼﾄｷﾑﾈ),山口県,下松市,生野屋（西時宗）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾆｼﾑﾗ),山口県,下松市,生野屋（西村）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾆｼﾑﾗﾀﾞﾝﾁ),山口県,下松市,生野屋（西村団地）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾊﾈﾀﾞﾁｮｳ),山口県,下松市,生野屋（羽根田町）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾋｶﾞｼﾄｷﾑﾈ),山口県,下松市,生野屋（東時宗）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾋｶﾞｼﾏﾝﾉｷﾀﾞﾝﾁ),山口県,下松市,生野屋（東万ノ木団地）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾏﾝﾉｷﾁｮｳ),山口県,下松市,生野屋（万ノ木町）,1,0,0,1,0,0
35207,744  ,7440031,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ｲｸﾉﾔ(ﾐﾔﾓﾄ),山口県,下松市,生野屋（宮本）,1,0,0,1,0,0
