code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
47211,90421,9042141,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ｲｹﾊﾗ,沖縄県,沖縄市,池原,0,0,1,0,0,0
47211,90421,9042142,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ﾉﾎﾞﾘｶﾜ,沖縄県,沖縄市,登川,0,0,1,0,0,0
47211,90421,9042143,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ﾁﾊﾞﾅ,沖縄県,沖縄市,知花,0,0,1,0,0,0
47211,90421,9042144,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ｼﾗｶﾜ,沖縄県,沖縄市,白川,0,0,0,0,0,0
47211,90421,9042145,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ｸﾗｼｷ,沖縄県,沖縄市,倉敷,0,0,0,0,0,0
47211,90421,9042151,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ﾏﾂﾓﾄ,沖縄県,沖縄市,松本,0,0,1,0,0,0
47211,90421,9042152,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ｱｹﾐﾁ,沖縄県,沖縄市,明道,0,0,1,0,0,0
47211,90421,9042153,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ﾐｻﾄ,沖縄県,沖縄市,美里,0,0,1,0,0,0
47211,90421,9042154,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ﾋｶﾞｼ,沖縄県,沖縄市,東,0,0,1,0,0,0
47211,90421,9042155,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ﾐﾊﾗ,沖縄県,沖縄市,美原,0,0,1,0,0,0
47211,90421,9042156,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ﾐｻﾄﾅｶﾊﾗﾁｮｳ,沖縄県,沖縄市,美里仲原町,0,0,0,0,0,0
47211,90421,9042161,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ｺｼﾞｬ,沖縄県,沖縄市,古謝,0,0,1,0,0,0
47211,90421,9042162,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ｶｲﾎｳ,沖縄県,沖縄市,海邦,0,0,1,1,0,0
47211,90421,9042162,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ｶｲﾎｳﾁｮｳ,沖縄県,沖縄市,海邦町,0,0,0,1,0,0
47211,90421,9042163,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ｵｵｻﾞﾄ,沖縄県,沖縄市,大里,0,0,1,0,0,0
47211,90421,9042164,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ﾄｳﾊﾞﾙ,沖縄県,沖縄市,桃原,0,0,1,0,0,0
47211,90421,9042165,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ﾐﾔｻﾞﾄ,沖縄県,沖縄市,宮里,0,0,1,0,0,0
47211,90421,9042166,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ｺｼﾞｬﾂｶｻﾞﾝﾁｮｳ,沖縄県,沖縄市,古謝津嘉山町,0,0,0,0,0,0
47211,90421,9042171,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ﾀｶﾊﾗ,沖縄県,沖縄市,高原,0,0,1,0,0,0
47211,90421,9042172,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ｱﾜｾ,沖縄県,沖縄市,泡瀬,0,0,1,0,0,0
47211,90421,9042173,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ﾋﾔｺﾞﾝ,沖縄県,沖縄市,比屋根,0,0,1,0,0,0
47211,90421,9042174,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ﾖｷﾞ,沖縄県,沖縄市,与儀,0,0,1,0,0,0
47211,90421,9042175,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,ｼｵﾉﾓﾘ,沖縄県,沖縄市,潮乃森,0,0,0,0,0,0
