code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
20202,39974,3997401,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ｺﾞｼﾞｮｳ,長野県,松本市,五常,0,0,0,0,0,0
20202,39974,3997402,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ｱｲﾀﾞ,長野県,松本市,会田,0,0,0,0,0,0
20202,39974,3997403,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ｱﾅｻﾞﾜ,長野県,松本市,穴沢,0,0,0,0,0,0
20202,39974,3997404,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ﾄﾘｲﾃﾞ,長野県,松本市,取出,0,0,0,0,0,0
20202,39974,3997405,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ｲﾀﾊﾞ,長野県,松本市,板場,0,0,0,0,0,0
20202,39974,3997411,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ﾅｶｶﾞﾜ,長野県,松本市,中川,0,0,0,0,0,0
20202,39974,3997412,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ﾎﾌｸｼﾞﾏﾁ,長野県,松本市,保福寺町,0,0,0,0,0,0
20202,39974,3997413,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ｶﾅﾔﾏﾏﾁ,長野県,松本市,金山町,0,0,0,0,0,0
20202,39974,3997414,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ﾄﾉﾉｲﾘ,長野県,松本市,殿野入,0,0,0,0,0,0
20202,39974,3997415,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ｱｶﾇﾀ,長野県,松本市,赤怒田,0,0,0,0,0,0
20202,39974,3997416,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ﾅﾅｱﾗｼ,長野県,松本市,七嵐,0,0,0,0,0,0
20202,39974,3997417,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ｶﾘﾔﾊﾗﾏﾁ,長野県,松本市,刈谷原町,0,0,0,0,0,0
20202,39974,3997418,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,ｿﾘﾏﾁ,長野県,松本市,反町,0,0,0,0,0,0
