code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
46203,89123,8912301,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,ｱﾘﾀｹﾁｮｳ,鹿児島県,鹿屋市,有武町,0,0,0,0,0,0
46203,89123,8912302,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,ｵｽｷﾁｮｳ,鹿児島県,鹿屋市,小薄町,0,0,0,0,0,0
46203,89123,8912303,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,ｶｲﾄﾞｳﾁｮｳ,鹿児島県,鹿屋市,海道町,0,0,0,0,0,0
46203,89123,8912304,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,ﾊﾅｵｶﾁｮｳ,鹿児島県,鹿屋市,花岡町,0,0,0,0,0,0
46203,89123,8912305,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,ﾈｷﾞﾊﾞﾙﾁｮｳ,鹿児島県,鹿屋市,根木原町,0,0,0,0,0,0
46203,89123,8912306,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,ﾊﾅｻﾞﾄﾁｮｳ,鹿児島県,鹿屋市,花里町,0,0,0,0,0,0
46203,89123,8912311,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,ｼﾛﾐｽﾞﾁｮｳ,鹿児島県,鹿屋市,白水町,0,0,0,0,0,0
46203,89123,8912312,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,ｵﾉﾊﾞﾙﾁｮｳ,鹿児島県,鹿屋市,小野原町,0,0,0,0,0,0
46203,89123,8912313,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,ﾃﾝｼﾞﾝﾁｮｳ,鹿児島県,鹿屋市,天神町,0,0,0,0,0,0
46203,89123,8912314,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,ﾌﾅﾏﾁｮｳ,鹿児島県,鹿屋市,船間町,0,0,0,0,0,0
46203,89123,8912321,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,ﾌﾙｴﾁｮｳ,鹿児島県,鹿屋市,古江町,0,0,0,0,0,0
46203,89123,8912322,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,ﾌﾙｻﾄﾁｮｳ,鹿児島県,鹿屋市,古里町,0,0,0,0,0,0
