local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
09206,32126,3212601,ﾄﾁｷﾞｹﾝ,ﾆｯｺｳｼ,ﾕﾆｼｶﾜ,栃木県,日光市,湯西川,0,0,0,0,0,0
09206,32126,3212602,ﾄﾁｷﾞｹﾝ,ﾆｯｺｳｼ,ﾋﾄﾂｲｼ,栃木県,日光市,一ツ石,0,0,0,0,0,0
09206,32126,3212603,ﾄﾁｷﾞｹﾝ,ﾆｯｺｳｼ,ﾆｼｶﾜ,栃木県,日光市,西川,0,0,0,0,0,0
09206,32126,3212604,ﾄﾁｷﾞｹﾝ,ﾆｯｺｳｼ,ｱｶｼﾀ,栃木県,日光市,赤下,0,0,0,0,0,0
09206,32126,3212611,ﾄﾁｷﾞｹﾝ,ﾆｯｺｳｼ,ｶﾜｼﾞｵﾝｾﾝｶﾜｼﾞ,栃木県,日光市,川治温泉川治,0,0,0,0,0,0
09206,32126,3212612,ﾄﾁｷﾞｹﾝ,ﾆｯｺｳｼ,ｶﾜｼﾞｵﾝｾﾝﾀｶﾊﾗ,栃木県,日光市,川治温泉高原,0,0,0,0,0,0
09206,32126,3212613,ﾄﾁｷﾞｹﾝ,ﾆｯｺｳｼ,ﾌｼﾞﾊﾗ(1047-1268ｵﾖﾋﾞｼﾓﾀｲﾗ),栃木県,日光市,藤原（１０４７〜１２６８及び下平）,1,0,0,0,0,0
09206,32126,3212614,ﾄﾁｷﾞｹﾝ,ﾆｯｺｳｼ,ｶﾜｼﾞｵﾝｾﾝﾀｷ,栃木県,日光市,川治温泉滝,0,0,0,0,0,0
09206,32126,3212615,ﾄﾁｷﾞｹﾝ,ﾆｯｺｳｼ,ｲｶﾘ(ﾋｶﾞｼﾔﾏ),栃木県,日光市,五十里（東山）,1,0,0,0,0,0
09206,32126,3212616,ﾄﾁｷﾞｹﾝ,ﾆｯｺｳｼ,ﾀｶﾊﾗ,栃木県,日光市,高原,0,0,0,0,0,0
