local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻ,愛知県,豊川市,御津町大草,0,0,0,1,0,0
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻｳｴﾀｹ,愛知県,豊川市,御津町大草上竹,0,0,0,1,0,0
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻｵｵﾓﾘ,愛知県,豊川市,御津町大草大森,0,0,0,1,0,0
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻｶﾝﾊﾞ,愛知県,豊川市,御津町大草神場,0,0,0,1,0,0
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻｻｲｺﾞｳ,愛知県,豊川市,御津町大草西郷,0,0,0,1,0,0
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻｼﾝﾃﾞﾝ,愛知県,豊川市,御津町大草新田,0,0,0,1,0,0
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻｼﾞﾝﾃﾞﾝ,愛知県,豊川市,御津町大草神田,0,0,0,1,0,0
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻｿﾄｼﾝﾃﾞﾝ,愛知県,豊川市,御津町大草外新田,0,0,0,1,0,0
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻﾄｳｺﾞｳ,愛知県,豊川市,御津町大草東郷,0,0,0,1,0,0
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻﾆｼﾊﾏ,愛知県,豊川市,御津町大草西浜,0,0,0,1,0,0
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻﾆｼﾌﾝﾑｼﾛ,愛知県,豊川市,御津町大草西分莚,0,0,0,1,0,0
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻﾌﾝﾑｼﾛ,愛知県,豊川市,御津町大草分莚,0,0,0,1,0,0
23207,44103,4410315,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,ﾐﾄﾁｮｳｵｵｸｻﾑｶｲﾉ,愛知県,豊川市,御津町大草向野,0,0,0,1,0,0
