local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
12231,27016,2701601,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾊｷﾞﾜﾗ,千葉県,印西市,萩原,0,0,0,0,0,0
12231,27016,2701602,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾏﾂﾑｼ,千葉県,印西市,松虫,0,0,0,0,0,0
12231,27016,2701603,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾖｼﾀｶ,千葉県,印西市,吉高,0,0,0,0,0,0
12231,27016,2701604,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾔﾏﾀﾞ,千葉県,印西市,山田,0,0,0,0,0,0
12231,27016,2701605,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾋﾗｶ,千葉県,印西市,平賀,0,0,0,0,0,0
12231,27016,2701606,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾋﾗｶｶﾞｸｴﾝﾀﾞｲ,千葉県,印西市,平賀学園台,0,0,1,0,0,0
12231,27016,2701607,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾐｾ,千葉県,印西市,美瀬,0,0,1,0,0,0
12231,27016,2701608,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾏｲﾋﾒ,千葉県,印西市,舞姫,0,0,1,0,0,0
12231,27016,2701609,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾜｶﾊｷﾞ,千葉県,印西市,若萩,0,0,1,0,0,0
12231,27016,2701611,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾂｸﾘﾔ,千葉県,印西市,造谷,0,0,0,0,0,0
12231,27016,2701612,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ｵｵﾊﾞ,千葉県,印西市,大廻,0,0,0,0,0,0
12231,27016,2701613,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ｶﾏｶﾞﾘ,千葉県,印西市,鎌苅,0,0,0,0,0,0
12231,27016,2701614,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ｾﾄ,千葉県,印西市,瀬戸,0,0,0,0,0,0
12231,27016,2701615,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾓﾛﾄ,千葉県,印西市,師戸,0,0,0,0,0,0
12231,27016,2701616,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ｲﾜﾄ,千葉県,印西市,岩戸,0,0,0,0,0,0
12231,27016,2701617,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾖｼﾀﾞ,千葉県,印西市,吉田,0,0,0,0,0,0
12231,27016,2701618,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,ﾂｸﾘﾔﾀﾞｲ,千葉県,印西市,つくりや台,0,0,1,0,0,0
