local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
07408,96931,9693100,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,福島県,耶麻郡猪苗代町,以下に掲載がない場合,0,0,0,0,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｲｴﾉﾏｴ,福島県,耶麻郡猪苗代町,家ノ前,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｳｴﾉﾔﾏ,福島県,耶麻郡猪苗代町,上ノ山,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｵｵﾔﾁ,福島県,耶麻郡猪苗代町,大谷地,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｶｹｱｶﾞﾘ,福島県,耶麻郡猪苗代町,欠上り,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｷﾀﾉﾊﾔｼ,福島県,耶麻郡猪苗代町,北ノ林,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｷﾞｮｳﾆﾝﾀﾞﾝ,福島県,耶麻郡猪苗代町,行人壇,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｸﾞﾐｻﾞﾜﾊﾗ,福島県,耶麻郡猪苗代町,グミ沢原,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｼﾌﾞﾀﾆ,福島県,耶麻郡猪苗代町,渋谷,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｼﾐｽﾞ,福島県,耶麻郡猪苗代町,清水,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｼﾐｽﾞﾊﾞﾀ,福島県,耶麻郡猪苗代町,清水端,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｼﾓﾍﾝｻﾞﾜ,福島県,耶麻郡猪苗代町,下辺沢,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｼｮｳﾌﾞﾀﾞ,福島県,耶麻郡猪苗代町,菖蒲田,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｼﾝﾎﾞﾘﾀﾋｶﾞｼ,福島県,耶麻郡猪苗代町,新堀田東,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｼﾝﾎﾞﾘﾆｼ,福島県,耶麻郡猪苗代町,新堀西,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｾｷﾏｳｴ,福島県,耶麻郡猪苗代町,堰間上,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ｾﾘｻﾜ,福島県,耶麻郡猪苗代町,芹沢,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾂﾁﾕｻﾜﾔﾏ,福島県,耶麻郡猪苗代町,土湯沢山,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾄﾞﾃﾏ,福島県,耶麻郡猪苗代町,土手間,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾅｶﾐﾁﾆｼ,福島県,耶麻郡猪苗代町,中道西,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾅｶﾞｻｶ,福島県,耶麻郡猪苗代町,長坂,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾇﾏﾉｸﾗ,福島県,耶麻郡猪苗代町,沼ノ倉,0,0,0,1,0,0
07408,96931,9693101,ﾌｸｼﾏｹﾝ,ﾔﾏｸﾞﾝｲﾅﾜｼﾛﾏﾁ,ﾋﾞﾜｻﾜﾊﾗ,福島県,耶麻郡猪苗代町,琵琶沢原,0,0,0,1,0,0
